timestamp,ip,attack_type,confidence,action
2026-03-11 15:01:29.757630,51.104.15.253,intrusion,1.0,already_blocked
2026-03-11 15:01:29.758764,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:30.210509,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:30.235536,104.18.39.21,intrusion,1.0,already_blocked
2026-03-11 15:01:30.237180,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:30.560199,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:30.574819,8.8.8.8,intrusion,1.0,already_blocked
2026-03-11 15:01:31.564816,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:31.583629,8.8.8.8,intrusion,1.0,already_blocked
2026-03-11 15:01:31.665192,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:31.666341,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:31.667293,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:31.668257,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:31.669188,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:31.670170,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:31.671062,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:31.671877,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:31.672645,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:31.812970,51.104.15.253,intrusion,1.0,already_blocked
2026-03-11 15:01:31.814006,51.104.15.253,intrusion,1.0,already_blocked
2026-03-11 15:01:31.814881,51.104.15.253,intrusion,1.0,already_blocked
2026-03-11 15:01:31.815732,51.104.15.253,intrusion,1.0,already_blocked
2026-03-11 15:01:31.909455,51.104.15.253,intrusion,1.0,already_blocked
2026-03-11 15:01:31.911192,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:32.112918,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:32.113411,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:32.422522,34.139.124.58,intrusion,1.0,already_blocked
2026-03-11 15:01:32.424199,34.139.124.58,intrusion,1.0,already_blocked
2026-03-11 15:01:32.425305,34.139.124.58,intrusion,1.0,already_blocked
2026-03-11 15:01:32.426259,34.139.124.58,intrusion,1.0,already_blocked
2026-03-11 15:01:32.427197,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:32.465447,192.168.0.104,intrusion,1.0,already_blocked
2026-03-11 15:01:32.466813,192.168.0.104,intrusion,1.0,already_blocked
2026-03-11 15:01:32.467983,192.168.0.104,intrusion,1.0,already_blocked
2026-03-11 15:01:32.570055,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:32.576034,8.8.8.8,intrusion,1.0,already_blocked
2026-03-11 15:01:33.489995,192.168.0.104,intrusion,1.0,already_blocked
2026-03-11 15:01:33.575112,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:33.594664,8.8.8.8,intrusion,1.0,already_blocked
2026-03-11 15:01:33.825044,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:33.826350,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:33.827304,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:33.828233,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:33.829151,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:33.830117,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:33.831028,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:33.831901,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:33.832774,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:33.833657,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:33.972576,51.104.15.253,intrusion,1.0,already_blocked
2026-03-11 15:01:33.973658,51.104.15.253,intrusion,1.0,already_blocked
2026-03-11 15:01:33.974597,51.104.15.253,intrusion,1.0,already_blocked
2026-03-11 15:01:33.975559,51.104.15.253,intrusion,1.0,already_blocked
2026-03-11 15:01:33.976439,51.104.15.253,intrusion,1.0,already_blocked
2026-03-11 15:01:33.977391,51.104.15.253,intrusion,1.0,already_blocked
2026-03-11 15:01:33.978262,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:33.979153,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:34.133861,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:01:34.134304,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:01:34.134630,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:01:34.134953,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:34.135271,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:34.135580,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:34.135871,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:34.142849,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:01:34.302973,17.248.221.24,intrusion,1.0,already_blocked
2026-03-11 15:01:34.304785,17.248.221.24,intrusion,1.0,already_blocked
2026-03-11 15:01:34.305869,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:34.306916,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:34.307870,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:34.308728,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:34.318250,51.104.15.253,intrusion,1.0,already_blocked
2026-03-11 15:01:34.437734,17.248.221.24,intrusion,1.0,already_blocked
2026-03-11 15:01:34.514043,192.168.0.104,intrusion,1.0,already_blocked
2026-03-11 15:01:34.580170,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:34.586172,8.8.8.8,intrusion,1.0,already_blocked
2026-03-11 15:01:35.585371,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:35.624954,8.8.8.8,intrusion,1.0,already_blocked
2026-03-11 15:01:35.989245,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:35.990643,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:35.991613,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:35.993106,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:35.994090,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:35.995004,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:35.995893,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:35.996789,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:35.997686,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:35.998531,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:35.999320,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:36.000097,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:36.000883,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:36.001689,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:36.003149,192.168.0.1,intrusion,1.0,already_blocked
2026-03-11 15:01:36.004316,192.168.0.1,intrusion,1.0,already_blocked
2026-03-11 15:01:36.135144,51.104.15.253,intrusion,1.0,already_blocked
2026-03-11 15:01:36.137018,51.104.15.253,intrusion,1.0,already_blocked
2026-03-11 15:01:36.138074,51.104.15.253,intrusion,1.0,already_blocked
2026-03-11 15:01:36.139112,51.104.15.253,intrusion,1.0,already_blocked
2026-03-11 15:01:36.139962,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:36.588331,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:36.598643,8.8.8.8,intrusion,1.0,already_blocked
2026-03-11 15:01:37.184548,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:37.491507,34.139.124.58,intrusion,1.0,already_blocked
2026-03-11 15:01:37.493124,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:37.494344,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:37.495395,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:37.593421,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:37.598561,8.8.8.8,intrusion,1.0,already_blocked
2026-03-11 15:01:37.709808,34.139.124.58,intrusion,1.0,already_blocked
2026-03-11 15:01:37.711105,34.139.124.58,intrusion,1.0,already_blocked
2026-03-11 15:01:37.712090,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:37.719328,34.139.124.58,intrusion,1.0,already_blocked
2026-03-11 15:01:37.720491,34.139.124.58,intrusion,1.0,already_blocked
2026-03-11 15:01:37.721760,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:38.164801,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:38.166120,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:38.167131,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:38.168029,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:38.169027,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:38.169986,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:38.170880,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:38.171762,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:38.172657,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:38.309848,51.104.15.253,intrusion,1.0,already_blocked
2026-03-11 15:01:38.311397,51.104.15.253,intrusion,1.0,already_blocked
2026-03-11 15:01:38.312555,51.104.15.253,intrusion,1.0,already_blocked
2026-03-11 15:01:38.313477,51.104.15.253,intrusion,1.0,already_blocked
2026-03-11 15:01:38.314417,51.104.15.253,intrusion,1.0,already_blocked
2026-03-11 15:01:38.315246,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:38.458768,51.104.15.253,intrusion,1.0,already_blocked
2026-03-11 15:01:38.459891,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:38.593710,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:38.608787,8.8.8.8,intrusion,1.0,already_blocked
2026-03-11 15:01:38.916807,192.168.0.104,intrusion,1.0,already_blocked
2026-03-11 15:01:39.346131,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.355735,192.168.0.1,intrusion,1.0,already_blocked
2026-03-11 15:01:39.357012,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.357960,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.364999,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:01:39.366233,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:01:39.367274,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:01:39.368199,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:01:39.369140,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:01:39.370120,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:01:39.371057,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.371953,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.376214,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.377212,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.381254,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:01:39.382283,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.383340,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.384387,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.385330,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.386280,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.387276,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.388227,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.389268,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:01:39.392095,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:01:39.395120,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:01:39.396066,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:01:39.483704,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:01:39.484999,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.591055,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:01:39.592750,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.597059,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.605457,8.8.8.8,intrusion,1.0,already_blocked
2026-03-11 15:01:39.720854,104.18.39.21,intrusion,1.0,already_blocked
2026-03-11 15:01:39.721980,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.722997,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.723969,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.726296,104.18.39.21,intrusion,1.0,already_blocked
2026-03-11 15:01:39.741315,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.743014,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:01:39.744146,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:01:39.745180,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.755306,104.18.39.21,intrusion,1.0,already_blocked
2026-03-11 15:01:39.756365,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.786104,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:01:39.787404,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:01:39.788499,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.846820,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.848324,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.849435,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.850407,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.851425,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.852389,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.853321,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.854295,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.855289,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.856330,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.857290,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.858177,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.859122,104.18.32.47,intrusion,1.0,already_blocked
2026-03-11 15:01:39.859956,104.18.32.47,intrusion,1.0,already_blocked
2026-03-11 15:01:39.860829,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.861576,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.862376,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.863269,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.863794,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.864264,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.864743,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.865326,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.865787,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.866258,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.866669,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.867065,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.867421,104.18.32.47,intrusion,1.0,already_blocked
2026-03-11 15:01:39.867751,104.18.32.47,intrusion,1.0,already_blocked
2026-03-11 15:01:39.868180,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:01:39.868611,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.869094,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:01:39.869470,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:01:39.869809,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:01:39.870244,104.18.32.47,intrusion,1.0,already_blocked
2026-03-11 15:01:39.870637,104.18.32.47,intrusion,1.0,already_blocked
2026-03-11 15:01:39.871006,104.18.32.47,intrusion,1.0,already_blocked
2026-03-11 15:01:39.871371,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.871782,104.18.32.47,intrusion,1.0,already_blocked
2026-03-11 15:01:39.872116,104.18.32.47,intrusion,1.0,already_blocked
2026-03-11 15:01:39.872447,104.18.32.47,intrusion,1.0,already_blocked
2026-03-11 15:01:39.872757,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:01:39.873069,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.882489,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.882873,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.950532,172.217.70.207,intrusion,1.0,already_blocked
2026-03-11 15:01:39.952139,172.217.70.207,intrusion,1.0,already_blocked
2026-03-11 15:01:39.953215,172.217.70.207,intrusion,1.0,already_blocked
2026-03-11 15:01:39.954109,172.217.70.207,intrusion,1.0,already_blocked
2026-03-11 15:01:39.955099,172.217.70.207,intrusion,1.0,already_blocked
2026-03-11 15:01:39.956046,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:39.956822,172.217.70.207,intrusion,1.0,already_blocked
2026-03-11 15:01:39.957588,172.217.70.207,intrusion,1.0,already_blocked
2026-03-11 15:01:39.958571,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:40.021020,172.217.70.207,intrusion,1.0,already_blocked
2026-03-11 15:01:40.022481,172.217.70.207,intrusion,1.0,already_blocked
2026-03-11 15:01:40.023646,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:40.025256,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:40.026512,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:40.027485,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:40.028479,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:40.030322,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:40.031469,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:40.032371,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:40.033480,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:40.034370,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:40.035256,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:40.036101,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:40.036813,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:40.037558,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:40.038264,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:40.039441,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:40.085655,104.18.32.47,intrusion,1.0,already_blocked
2026-03-11 15:01:40.087081,104.18.32.47,intrusion,1.0,already_blocked
2026-03-11 15:01:40.088194,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:40.092761,104.18.32.47,intrusion,1.0,already_blocked
2026-03-11 15:01:40.093725,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:40.095434,172.217.70.207,intrusion,1.0,already_blocked
2026-03-11 15:01:40.096564,172.217.70.207,intrusion,1.0,already_blocked
2026-03-11 15:01:40.097647,172.217.70.207,intrusion,1.0,already_blocked
2026-03-11 15:01:40.098760,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:40.099672,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:40.100547,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:40.105675,172.217.70.207,intrusion,1.0,already_blocked
2026-03-11 15:01:40.106594,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:40.107467,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:01:40.108405,172.217.70.207,intrusion,1.0,already_blocked
2026-03-11 15:01:40.109285,172.217.70.207,intrusion,1.0,already_blocked
2026-03-11 15:01:40.110124,172.217.70.207,intrusion,1.0,already_blocked
2026-03-11 15:01:40.111353,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:01:40.112289,172.217.70.207,intrusion,1.0,already_blocked
